Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-17,4.229382640655494,4.269137498406199,4.204917107754664,4.2480363845825195,709959600,0.0,0.0
2007-07-18,4.226018641140673,4.233664120931231,4.16026873985185,4.223877906799316,756856800,0.0,0.0
2007-07-19,4.290545284997916,4.306142473628552,4.270667852167935,4.281371116638184,732891600,0.0,0.0
2007-07-20,4.3318309956639185,4.40920122669805,4.281371634519959,4.396051406860352,1167773600,0.0,0.0
2007-07-23,4.382593337144231,4.441003972071514,4.3098100202784515,4.394520282745361,1036490000,0.0,0.0
2007-07-24,4.247119607682849,4.3119516408132545,4.102469993256275,4.125100612640381,1795292800,0.0,0.0
2007-07-25,4.200330394700149,4.231218134211119,4.128464923493315,4.197578430175781,1496182800,0.0,0.0
2007-07-26,4.462104797584799,4.541310325358752,4.188403595561284,4.464857578277588,2186629200,0.0,0.0
2007-07-27,4.470667577690362,4.554154578333328,4.396967607146293,4.399107933044434,1161098400,0.0,0.0
2007-07-30,4.413788762986429,4.448039705318151,4.26822205392489,4.325102806091309,1106988400,0.0,0.0
2007-07-31,4.372198482581141,4.387795676587066,4.022043926969182,4.029383182525635,1762392800,0.0,0.0
2007-08-01,4.0868750501100255,4.140086375931374,3.9073628209359024,4.12846565246582,1750156800,0.0,0.0
2007-08-02,4.178924911951,4.1884057188466075,4.102471717809105,4.174032211303711,852644800,0.0,0.0
2007-08-03,4.136417006788348,4.157518129579831,4.0214318114096965,4.032135486602783,679187600,0.0,0.0
2007-08-06,4.064245297736034,4.136722012842462,3.9235712956642104,4.136110782623291,925170400,0.0,0.0
2007-08-07,4.126631190379213,4.1969684023259575,4.055988567445245,4.129383563995361,949936400,0.0,0.0
2007-08-08,4.182286960920545,4.185344743977253,4.036720318612457,4.0981879234313965,808096800,0.0,0.0
2007-08-09,4.00950492900002,4.06730355114064,3.825406203805275,3.865161895751953,1125395600,0.0,0.0
2007-08-10,3.765160264002179,3.9067513031806547,3.6789216896739636,3.82265305519104,1410749200,0.0,0.0
2007-08-13,3.9241820823060185,3.955681051078046,3.868524213743048,3.9079744815826416,752911600,0.0,0.0
2007-08-14,3.9232636583262583,3.9235690691108185,3.783200965956612,3.792987585067749,739006800,0.0,0.0
2007-08-15,3.753537667440782,3.818370503247343,3.659041602373791,3.666687488555908,992852000,0.0,0.0
2007-08-16,3.5783090394562818,3.623874878414169,3.4134763584399774,3.5795319080352783,1866690000,0.0,0.0
2007-08-17,3.731213929151707,3.776779755337368,3.664241171828499,3.73274302482605,1195062400,0.0,0.0
2007-08-20,3.790849016469793,3.8073628483363406,3.6850375931941355,3.7376372814178467,803317200,0.0,0.0
2007-08-21,3.737330998936111,3.9437536449797475,3.7003276934206717,3.901245594024658,1303047200,0.0,0.0
2007-08-22,4.012867222216183,4.059655916572765,3.98564972755412,4.052316665649414,1061765600,0.0,0.0
2007-08-23,4.070055503728558,4.077701394422177,3.968220536415971,4.008281230926514,866838000,0.0,0.0
2007-08-24,3.9917674222095374,4.139780257197173,3.969748437292796,4.13763952255249,911834000,0.0,0.0
2007-08-27,4.0792293412811516,4.118067564270711,4.039779071569402,4.044366359710693,707439600,0.0,0.0
2007-08-28,4.005832795247944,4.049258702099569,3.8724989250011403,3.878309488296509,1179365600,0.0,0.0
2007-08-29,3.9718891206799087,4.103388953711082,3.9614924906670144,4.100330352783203,1166860800,0.0,0.0
2007-08-30,4.057210937311482,4.227854405794241,4.0458960332512754,4.166691780090332,1435582400,0.0,0.0
2007-08-31,4.265774454133685,4.270667561354138,4.202165285177805,4.23488712310791,876887200,0.0,0.0
2007-09-04,4.279535508187478,4.456600726073952,4.276477724765054,4.40858793258667,1316842800,0.0,0.0
2007-09-05,4.433359628539989,4.459965084455763,4.162104101050656,4.18228816986084,2328222400,0.0,0.0
2007-09-06,4.145590884764932,4.207058504340731,4.0584340432948665,4.12877082824707,1901261600,0.0,0.0
2007-09-07,4.037027474630426,4.045895824207857,3.975559032849399,4.029687404632568,1430576000,0.0,0.0
2007-09-10,4.189321005013372,4.221431202379346,4.096354423903054,4.180758476257324,1487838800,0.0,0.0
2007-09-11,4.217149679431426,4.229382445316857,4.0902375914929445,4.143449306488037,971885600,0.0,0.0
2007-09-12,4.158739413592147,4.263020883798894,4.151399754120269,4.185039043426514,1022770000,0.0,0.0
2007-09-13,4.2455909407261805,4.250790276129554,4.178923979363531,4.195744037628174,656163200,0.0,0.0
2007-09-14,4.176476571775742,4.250176945112769,4.165161671574552,4.244978427886963,607320000,0.0,0.0
2007-09-17,4.2504840451369255,4.299413072768033,4.207975995421508,4.232746124267578,793371600,0.0,0.0
2007-09-18,4.25262419048171,4.368526786351146,4.21500884458696,4.309504508972168,1064089600,0.0,0.0
2007-09-19,4.3737245195884835,4.378005578475494,4.263020052329377,4.304916858673096,1026880400,0.0,0.0
2007-09-20,4.285957056026342,4.3361109891406215,4.260574882769133,4.2908501625061035,691840800,0.0,0.0
2007-09-21,4.316234147703519,4.4235742663446365,4.290851963790957,4.408283710479736,1138880400,0.0,0.0
2007-09-24,4.4871832831858605,4.58259726278499,4.484737137314606,4.534584045410156,1052161600,0.0,0.0
2007-09-25,4.490546147683046,4.685654284179466,4.489933692744699,4.6844305992126465,1192550800,0.0,0.0
2007-09-26,4.723881499877265,4.740089101246484,4.625409756710152,4.6718926429748535,975268000,0.0,0.0
2007-09-27,4.702474693225763,4.725409909479482,4.658131723582476,4.724798679351807,658198800,0.0,0.0
2007-09-28,4.6923827209999365,4.727857342164444,4.671281603154307,4.693299770355225,615101200,0.0,0.0
2007-10-01,4.72877250835236,4.813788584317516,4.676784486642349,4.781065940856934,837068400,0.0,0.0
2007-10-02,4.787490990102977,4.849877306555228,4.767307734249556,4.845595836639404,792069600,0.0,0.0
2007-10-03,4.825104220888642,4.867917676216383,4.801556555061263,4.829385280609131,692518400,0.0,0.0
2007-10-04,4.8318338117492425,4.834279957603775,4.694218406791212,4.778010845184326,656958400,0.0,0.0
2007-10-05,4.843147068480233,4.941312570845818,4.822658000985827,4.9373369216918945,943471200,0.0,0.0
2007-10-08,4.999724122222671,5.13489294052124,4.98382111571637,5.13489294052124,835928800,0.0,0.0
2007-10-09,5.204922894675289,5.232752032200809,5.097277399702351,5.133363246917725,1104286400,0.0,0.0
2007-10-10,5.123883097771751,5.1339743131432884,5.064249588265634,5.100641250610352,667590000,0.0,0.0
2007-10-11,5.183209675106299,5.256298406463561,4.685347966787258,4.961190700531006,1643992000,0.0,0.0
2007-10-12,4.985045756500955,5.115627720193909,4.948042034968682,5.114709854125977,988176000,0.0,0.0
2007-10-15,5.137033429543519,5.185656637902087,5.000029294307841,5.106451511383057,1077930000,0.0,0.0
2007-10-16,5.062414599972119,5.204311009180476,5.050487244958567,5.185962677001953,1067830400,0.0,0.0
2007-10-17,5.281070186826353,5.291773449063399,5.17373011208447,5.282905101776123,1127613200,0.0,0.0
2007-10-18,5.244680249557267,5.326943180390698,5.2309191995119555,5.305842876434326,823676000,0.0,0.0
2007-10-19,5.328472440871791,5.340399391423898,5.19880834745042,5.211652755737305,1291780000,0.0,0.0
2007-10-22,5.209512100401242,5.348656592535487,5.197585149667401,5.332142353057861,1649499600,0.0,0.0
2007-10-23,5.766394260379807,5.767617128729539,5.589023228724615,5.692998886108398,1795164000,0.0,0.0
2007-10-24,5.68229761412898,5.725111087071831,5.4813796614341825,5.685967445373535,1288481600,0.0,0.0
2007-10-25,5.653549398237684,5.685048363522815,5.55538348905623,5.589634418487549,973602000,0.0,0.0
2007-10-26,5.666393707365467,5.668840260788887,5.592693327001496,5.648351192474365,706876800,0.0,0.0
2007-10-29,5.671286926588162,5.706150316072687,5.648351711047854,5.660277843475342,540554000,0.0,0.0
2007-10-30,5.693613077454582,5.791166977460688,5.649270098685667,5.718689441680908,939414000,0.0,0.0
2007-10-31,5.737954918960477,5.814102690129752,5.655997806735553,5.80890417098999,833310800,0.0,0.0
2007-11-01,5.767616240993008,5.813488700117446,5.504617925622794,5.732142448425293,805036400,0.0,0.0
2007-11-02,5.786272091638164,5.793305524082393,5.611347205168623,5.745293140411377,1002114400,0.0,0.0
2007-11-05,5.666393646778317,5.778626425754496,5.634283450045887,5.693611145019531,804176800,0.0,0.0
2007-11-06,5.720216481582594,5.871593703567646,5.665782302801369,5.865171909332275,954727200,0.0,0.0
2007-11-07,5.829084633670495,5.892388373845261,5.692080936627765,5.697279453277588,994327600,0.0,0.0
2007-11-08,5.70859771733046,5.715631151809541,5.130612397869844,5.366087913513184,1890378000,0.0,0.0
2007-11-09,5.23397697785825,5.355384365394365,5.052324012986835,5.057217121124268,1526380800,0.0,0.0
2007-11-12,5.054465133584815,5.128472174901896,4.606450501444796,4.702169895172119,1769065200,0.0,0.0
2007-11-13,4.918990304724102,5.228778260787637,4.702169358234668,5.197585105895996,1739446800,0.0,0.0
2007-11-14,5.417770266952902,5.430308448246371,5.007369804773932,5.07984733581543,1449168000,0.0,0.0
2007-11-15,5.088409157209486,5.186269256901484,4.902169352755076,5.024494171142578,1487410400,0.0,0.0
2007-11-16,5.055075538535658,5.1076756255847435,4.872505963113754,5.088409423828125,1383494000,0.0,0.0
2007-11-19,5.0795405047289,5.143760897837306,4.9572156936679885,5.013790607452393,1154428800,0.0,0.0
2007-11-20,5.066390480053886,5.2535469065621525,5.00094599634084,5.163638114929199,1543642800,0.0,0.0
2007-11-21,5.071589015755574,5.270672814566989,5.035808987589083,5.151712417602539,1217809600,0.0,0.0
2007-11-23,5.2599698819746346,5.261498978001223,5.191162193991572,5.245903015136719,465757600,0.0,0.0
2007-11-26,5.308594691646522,5.4211329006761515,5.270673515828643,5.276484489440918,1305754800,0.0,0.0
2007-11-27,5.358439186786562,5.375870466584312,5.199111524194083,5.345901012420654,1317030400,0.0,0.0
2007-11-28,5.407372689509904,5.52296951701307,5.362418072817301,5.511349201202393,1150912000,0.0,0.0
2007-11-29,5.487188896563418,5.662725058271218,5.478625957795528,5.635814189910889,1050926800,0.0,0.0
2007-11-30,5.7290850339304376,5.740094116086905,5.495444897085951,5.572509288787842,1187802000,0.0,0.0
2007-12-03,5.561499832547771,5.631225375859808,5.4342823288849775,5.469756126403809,961469600,0.0,0.0
2007-12-04,5.4174630012642275,5.532141926141037,5.412569486131981,5.498808860778809,773799600,0.0,0.0
2007-12-05,5.59299903734379,5.688106350008655,5.5783201253922226,5.672815799713135,892402000,0.0,0.0
2007-12-06,5.693918578537799,5.813491459910444,5.691777843708254,5.80890417098999,899810800,0.0,0.0
2007-12-07,5.8269462101155405,5.963033320375451,5.750493034295249,5.941932201385498,1066066400,0.0,0.0
2007-12-10,5.920218425491024,5.98352095496442,5.8926951072769596,5.939177989959717,722377600,0.0,0.0
2007-12-11,5.95569197830484,6.0193011409242985,5.73061437652847,5.765782356262207,1110925200,0.0,0.0
2007-12-12,5.9156299197415665,5.9474347043669695,5.680766927279017,5.836731433868408,1225660800,0.0,0.0
2007-12-13,5.816241808097947,5.875264092526632,5.743764296516532,5.866394519805908,864617600,0.0,0.0
2007-12-14,5.821748808514021,5.908293213056909,5.796366217127808,5.822360038757324,674312800,0.0,0.0
2007-12-17,5.832452392633448,5.891473474093048,5.595753161787317,5.639178276062012,1024693600,0.0,0.0
2007-12-18,5.704008264285307,5.728778797644214,5.461804408706985,5.595750331878662,1222603200,0.0,0.0
2007-12-19,5.595750384786431,5.6465155451322335,5.532141228936672,5.600031852722168,827478400,0.0,0.0
2007-12-20,5.67067681153134,5.74407139388764,5.606456398855794,5.72511100769043,774057200,0.0,0.0
2007-12-21,5.814103371701852,5.93000602722168,5.807069936169398,5.93000602722168,993960800,0.0,0.0
2007-12-24,5.964255998824045,6.09575582535083,5.956917153495191,6.07954740524292,480202800,0.0,0.0
2007-12-26,6.085967109249153,6.145600613068013,6.0189943548130875,6.084132194519043,703732400,0.0,0.0
2007-12-27,6.084133347170312,6.206763571772642,6.048965366423601,6.072512626647949,795527600,0.0,0.0
2007-12-28,6.134287211183095,6.163950448317313,6.02083073916387,6.1110453605651855,699647200,0.0,0.0
2007-12-31,6.100953598690955,6.131534703078924,6.0474364618603325,6.057528495788574,539333200,0.0,0.0
2008-01-02,6.093919565351428,6.124194847549507,5.888413976135011,5.958444118499756,1079178800,0.0,0.0
2008-01-03,5.975876220046626,6.036426784442706,5.892695036342011,5.9611968994140625,842066400,0.0,0.0
2008-01-04,5.854772935315506,5.90217367243821,5.4706731159692525,5.5061469078063965,1455832000,0.0,0.0
2008-01-07,5.542845292097108,5.614711569779716,5.205840335574863,5.43244743347168,2072193200,0.0,0.0
2008-01-08,5.508899581180601,5.579848807207851,5.223271436905334,5.237032890319824,1523816000,0.0,0.0
2008-01-09,5.238563124566401,5.48932916523229,5.146819401358958,5.486271381378174,1813882000,0.0,0.0
2008-01-10,5.430613747747537,5.535201474310604,5.364252608226593,5.4440693855285645,1482975200,0.0,0.0
2008-01-11,5.382295382771168,5.438871126262296,5.198808327844998,5.281071662902832,1232285600,0.0,0.0
2008-01-14,5.428776134150884,5.486880125604705,5.356909875920241,5.467308521270752,1100450400,0.0,0.0
2008-01-15,5.434894749783408,5.480765997005551,5.035503445161738,5.169449806213379,2343278000,0.0,0.0
2008-01-16,5.052935072673218,5.168531881054128,4.792077807833119,4.881986618041992,2213845200,0.0,0.0
2008-01-17,4.939173060231504,5.056910600331063,4.844676963953676,4.920212268829346,1757859600,0.0,0.0
2008-01-18,4.9452907466018425,5.068839302841683,4.881070322209961,4.934587478637695,1724343600,0.0,0.0
2008-01-22,4.527854570529793,4.892382418505847,4.464857459612826,4.759659767150879,2434754000,0.0,0.0
2008-01-23,4.164856748887729,4.281371011524941,3.857515379376778,4.252930641174316,3372969600,0.0,0.0
2008-01-24,4.281064676717013,4.3027774300349115,4.037026689108069,4.146812915802002,2005866800,0.0,0.0
2008-01-25,4.250483319166747,4.253541102162903,3.9636315081349642,3.975863456726074,1554739200,0.0,0.0
2008-01-28,3.9192885509001574,4.073417717660703,3.8669938879836665,3.975863456726074,1474844000,0.0,0.0
2008-01-29,4.010727447223697,4.060880164050449,3.9465070468491015,4.022653579711914,1099982800,0.0,0.0
2008-01-30,4.017455770964417,4.14222717156069,3.9755593487362835,4.042226314544678,1243051600,0.0,0.0
2008-01-31,3.9587394223781733,4.178924398465945,3.9572111426258116,4.139475345611572,1345674400,0.0,0.0
2008-02-01,4.16638357266855,4.177086832087512,4.0422238852139785,4.090236663818359,1010744000,0.0,0.0
2008-02-04,4.104306385023269,4.155988620274405,4.018984844380433,4.026019096374512,899234000,0.0,0.0
2008-02-05,3.988709298910108,4.0978843290342954,3.9419197669692085,3.9559874534606934,1141042000,0.0,0.0
2008-02-06,4.000940585943752,4.034274465877174,3.7238749615260427,3.7309083938598633,1573272400,0.0,0.0
2008-02-07,3.6688302419307512,3.81592605086619,3.586260260296361,3.7076680660247803,2083331600,0.0,0.0
2008-02-08,3.7333550580920414,3.8440591468076586,3.7186757380652504,3.837331533432007,1355972800,0.0,0.0
2008-02-11,3.914702704578168,3.9749474621336898,3.88993175424046,3.9587390422821045,1201432400,0.0,0.0
2008-02-12,3.996964955349982,4.006139121833122,3.7804498900297725,3.818371057510376,1225980000,0.0,0.0
2008-02-13,3.874029344694235,3.968831263030789,3.841919142640952,3.9572105407714844,968534000,0.0,0.0
2008-02-14,3.9572104027010373,4.000024276147184,3.884120427003225,3.8978826999664307,954097200,0.0,0.0
2008-02-15,3.861490935849348,3.886261066722878,3.7939061159671756,3.8113369941711426,901300400,0.0,0.0
2008-02-19,3.852927905766987,3.8761697566545283,3.7137834362482955,3.7364132404327393,1005046000,0.0,0.0
2008-02-20,3.7370252493444185,3.8104198150567092,3.7211226511114774,3.786566734313965,967439200,0.0,0.0
2008-02-21,3.8547634774810535,3.867607476399711,3.6960469772534923,3.716841459274292,938114800,0.0,0.0
2008-02-22,3.745587923892105,3.7465049731147513,3.543445532040606,3.6532325744628906,1529878000,0.0,0.0
2008-02-25,3.626626409982119,3.6749454327614965,3.567605348973638,3.6617956161499023,1256774400,0.0,0.0
2008-02-26,3.59757503168792,3.7030802068022086,3.530296032002135,3.643752098083496,1504888000,0.0,0.0
2008-02-27,3.6156183174085617,3.76301993805279,3.611337255963021,3.760267972946167,1475138000,0.0,0.0
2008-02-28,3.8899327205483574,4.042839113346431,3.8462017829201978,3.9728081226348877,1618254400,0.0,0.0
2008-02-29,3.9538458957804696,3.981980446301887,3.816536337853742,3.8232643604278564,1255480800,0.0,0.0
2008-03-03,3.805528550919037,3.8526239083728564,3.6085854052758943,3.7226531505584717,1593043200,0.0,0.0
2008-03-04,3.7306022365149274,3.8189819236877027,3.6819782196891917,3.811030626296997,1785383600,0.0,0.0
2008-03-05,3.7792270471670113,3.826934438383186,3.738554314794443,3.807056188583374,1221836000,0.0,0.0
2008-03-06,3.8107262836516114,3.8991060050675532,3.6945178271923056,3.698188066482544,1473698800,0.0,0.0
2008-03-07,3.682284962255132,3.760878873982327,3.6406951786907102,3.7385544776916504,1230462800,0.0,0.0
2008-03-10,3.7302982590853944,3.7755582828681353,3.650480660287093,3.660266876220703,999588800,0.0,0.0
2008-03-11,3.7951290569913505,3.8984930706365692,3.7309082609801494,3.894517421722412,1163943200,0.0,0.0
2008-03-12,3.885038030606624,3.9351907399404586,3.8278506639431633,3.8541502952575684,1059629200,0.0,0.0
2008-03-13,3.7951292397164127,3.960267504145844,3.7614895402033053,3.9125609397888184,1262102800,0.0,0.0
2008-03-14,3.9718884925391134,3.9847328995305378,3.798187261974367,3.8718888759613037,1156640800,0.0,0.0
2008-03-17,3.7477302951779006,3.932440666416979,3.7477302951779006,3.875559091567993,1072598800,0.0,0.0
2008-03-18,3.950480883016408,4.0673013410047,3.934884515669926,4.061796188354492,1205120000,0.0,0.0
2008-03-19,4.070971102353604,4.10675071509958,3.965465545654297,3.965465545654297,1010536800,0.0,0.0
2008-03-20,4.009808770985696,4.076169892402808,3.9504810816178257,4.075558662414551,908787600,0.0,0.0
2008-03-24,4.098188812383926,4.307364655442496,4.086874318504311,4.266997337341309,1066920400,0.0,0.0
2008-03-25,4.280147654888819,4.376172854125357,4.199719645097159,4.311340808868408,1052391200,0.0,0.0
